,BANCO CENTRAL DE VENEZUELA,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,TIPO DE CAMBIO DE REFERENCIA (*),,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,,,,,
31/01/2025,EUR,60.34906928,60.50032008,,,,,,,,,,,
31/01/2025,CNY,8.06304154,8.08324966,,,,,,,,,"17,425,199.99",,
31/01/2025,RUB,0.58806097,0.58953481,,,,,,,,,"2,437,094.27",,
31/01/2025,USD,57.8216835,57.9666,,,,,,,"314,169,459.23",57.966,"5,419,891.99",,
,,,,,,,,,,"236,707,897.06",57.966,"4,083,564.45",,
,,,,,,,,,,"141,270,068.60",57.966,"2,437,119.49",,
,,,,,,,,,,,57.9666,0.00,,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,,,,,
27/02/2025,EUR,66.74406232,66.91134067,,,,,,,"1,010,079,580.08",57.9666,"17,425,199.69",,
27/02/2025,CNY,8.82056073,8.8426674,,,,,,,,,,,
27/02/2025,RUB,0.7342248,0.73606496,,,,,,,"141,270,068.60",57.96659899,"2,437,094.31",,
27/02/2025,USD,64.085784,64.2464,,,,,,,"314,169,459.23",57.9666,"5,419,835.89",,
,,,,,,,,,,"251,070,948.87",57.9666,"4,331,303.70",,"74,720.68"
,,,,,,,,,,"2,498,489.97",57.9666,"43,102.23",,3360.126659
,,,,,,,,,,,,,,74720.82809
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,"493,673,042.16",57.9666,"8,516,508.51",,
31/03/2025,EUR,75.16524474,75.35362881,,,,,,,"375,136,469.32",57.9666,"6,471,596.91",,"5,808.14"
31/03/2025,CNY,9.5541138,9.57805895,,,,,,,"294,653,375.73",57.9666,"5,083,157.81",,
31/03/2025,RUB,0.81680498,0.81885211,,,,,,,"19,516,083.50",57.9666,"336,678.08",,
31/03/2025,USD,69.392484,69.5664,,,,,,,"236,707,897.06",57.9666,"4,083,522.18",,
,,,,,,,,,,,,,,3360.12
,,,,,,,,,,"58,550,878,986.67",57.9666,0.02,,
,,,,,,,,,,,,,,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,,,"28,616,547,765.67",,
30/04/2025,EUR,98.76529411,99.01282618,,,,,,,,,,,
30/04/2025,CNY,11.91256772,11.94242378,,,,,,,"65,448.44",57.9666,"1,129.07",,
30/04/2025,RUB,1.05634897,1.05899646,,,,,,,"75,058,399.35",57.9666,"1,294,855.99",,"17,080,054,369.59"
30/04/2025,USD,86.62938375,86.8465,,,,,,,"-74,992,950.91",57.9666,"-1,293,726.92",,
,,,,,,,,,,,,,,
,,,,,,,,,,"314,169,459.23",57.9666,"5,419,835.89",,"4,347,086,388.22"
,,,,,,,,,,"236,707,897.06",57.9666,"4,083,522.18",,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,"141,270,068.60",57.9666,"2,437,094.27",,"251,985,817,831.37"
30/05/2025,EUR,109.7243544,109.9993527,,,,,,,,,,,
30/05/2025,CNY,13.44160323,13.47529146,,,,,,,,21633.26102,"10,941.85",,
30/05/2025,RUB,1.23108506,1.23417048,,,,,,,,,,,
,USD,96.61555575,96.8577,,,,,,,"236,707,897.06",57.966,"4,083,564.45",,"58.550.878.986,67"
,,,,,,,,,,,,"70,446.12",,3360.126818
,,,,,,,,,,,37309898735,,,
,,,,,,,,,,,"795,368,528,695.33",,,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,,,,,
30/06/2025,EUR,125.8774726,126.192955,,,,,,,,,,,
30/06/2025,CNY,14.97244689,15.00997182,,,,,,,,,,,
30/06/2025,RUB,1.36766012,1.37108784,,,,,,,,,,,
30/06/2025,USD,107.3554388,107.6245,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,,,,,
31/07/2025,EUR,142.5965112,142.9538959,,,,,,,,,,,
31/07/2025,CNY,17.26663763,17.30991241,,,,,,,,,,,
31/07/2025,RUB,1.53350937,1.53735275,,,,,,,,,,,
31/07/2025,USD,124.1989245,124.5102,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FECHA DE OPERACIÓN,Moneda,Compra (BID),Venta (ASK),,,,,,,,,,,
29/08/2025,EUR,171.1207997,171.5496739,,,,,,,,,,,
29/08/2025,CNY,20.57855301,20.63012833,,,,,,,,,,,
29/08/2025,RUB,1.82234028,1.82690755,,,,,,,,,,,
29/08/2025,USD,146.7147938,147.0825,,,,,,,,,,,
